"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
1.05467269211919,0.219602754502343,-0.0146104289694905,-0.0196669625248833,-0.0614980363075276,-0.0681406378044647,-0.0673373787752881,-0.0647026824617075,-0.0629542759983744,-0.0622641862194452,-0.060507390303725,-0.0576598150546526,-0.056581945805559,-0.0598383297425611,-0.0563453437100962,-0.0373251428442111,-0.00904434775013327,0.0209384841557637,0.0435986295773085,0.0557366902946589,0.0429499589515504,0.0123974131027771,-0.0156412317026011,-0.0306852610596138,-0.0382839432134849,-0.0431754163156365,-0.0451981088926931,-0.0445724160133633,-0.0469850861201657,-0.0474655076930778,-0.0465204808043605,-0.0457292132804699,-0.0452928448796374,-0.0444795410183962,-0.036997122381422,-0.0187809932466075,-0.0197905309024143,0.0391698627772865,0.0323483427852393,0.0552217715021298,0.000657396192851207,-0.0440615137780621,-0.0541357915417403,-0.0600508318681382,-0.0629695670730421,-0.0603327303416871,-0.0593497975170076,-0.110221612950632,0.195454315819448,1.05512032484326
0.568759220998476,0.303387164036029,-0.0529945678672255,-0.02578794957096,-0.0164214925052392,-0.0103271202773785,0.000884612662289376,0.0077073246008143,0.011866359916859,0.0175815281854897,0.0340846733684181,0.0459299035869342,0.0562299743926696,0.0684436059761702,0.0661227238328291,0.0468822268058565,0.0160904693982955,-0.0228159474820056,-0.0593483362539374,-0.0747560237129317,-0.0753563572602941,-0.0676522053051879,-0.0617897066921566,-0.0577338020457591,-0.0524685309455162,-0.0526253275261318,-0.054562579641611,-0.0518002882030847,-0.0518988153310125,-0.0532799780985577,-0.0551599888003976,-0.0529914711299155,-0.0528004863115984,-0.054752447984071,-0.0491026665007464,-0.038654601045296,-0.0227156640119459,-0.00621493578894759,0.0264050686908914,0.0445147799900454,0.0360443857640625,-0.00556333773021144,-0.0492764285714295,-0.0534033872573419,-0.0555230537580883,-0.0523991445993043,-0.0619583675958181,-0.0631230181682416,0.14692353782976,0.569811573170732
0.54758741218638,-0.113568431637816,-0.113494448691838,-0.0421498426522838,-0.0256539413826563,-0.0188002951897288,-0.0130846204814624,-0.00525339643468449,-0.00191373981664536,0.00538912280076045,0.0072675228862415,0.00728068957346678,0.00379413989555678,0.00282077184092821,0.00148050293951514,-0.00340508769812114,-0.0166703827337694,-0.031938494812161,-0.0388623804919869,-0.0504903396727041,-0.0443137322610392,-0.0395018395068314,-0.0367569740734131,-0.0349395131519279,-0.0318079888888883,-0.0310470510204073,-0.0285086521541946,-0.0277167696145123,-0.0251380315019172,-0.0254059565034175,-0.024447621268487,-0.0230169894667857,-0.0221670400599997,-0.0191655078135145,-0.0162970910540372,-0.00174463525065873,0.0176733272961688,0.0395344754555717,0.0628280964659561,0.0730734758030178,0.0540509611500974,-0.0159239328938501,-0.0327856363878709,-0.0360352640296481,-0.040307570513618,-0.0425263591179697,-0.0529975047414796,-0.0385505252220205,0.29263668349065,0.547176613203161
0.684145374458874,0.0385721534314745,-0.104410295038598,-0.0883430413740664,-0.0848507602012246,-0.0829631681074219,-0.0822735034781217,-0.0793143008834441,-0.0731247989604509,-0.0607757854739753,-0.0423644143760314,-0.0206967753202715,0.0108271377986607,0.0532485529024049,0.0921362322429022,0.13137522491012,0.138551641571481,0.0977802261092182,0.0397827998446855,0.0028718339751049,-0.0157751452772757,-0.0227545770409632,-0.0316538165247345,-0.0358582367534939,-0.0369281884857401,-0.0389977945138957,-0.0365238654916516,-0.0333689848484852,-0.0284413701298697,-0.0274607390228818,-0.0236049684601116,-0.0268314165120591,-0.0291886045145325,-0.02814466759431,-0.0306345018552879,-0.0326661818181812,-0.0361270940012353,-0.0393885618429196,-0.0408620568954851,-0.0461611026592459,-0.035826366419296,-0.0143220890538033,0.011651398268398,0.035744678726035,-0.00457295021645013,-0.0414328809523797,-0.0471124109461954,-0.0707454867037763,0.113674565553501,0.681487727272727
0.829528244795858,0.303247226539031,-0.0893461987110647,-0.078613805585392,-0.0792547341568207,-0.0810217161654129,-0.086199373254565,-0.0874941390977443,-0.0936739720730384,-0.0910143254564979,-0.089236513694951,-0.0875958960794843,-0.0810684272287858,-0.0747066382921586,-0.0696201560150371,-0.0603685461868955,-0.045734780343715,-0.0398351578947366,-0.0295552134801294,-0.0130628286788405,-0.00505380746509297,-0.0112238214285717,-0.0136069001074115,-0.0148282943071961,-0.0129003783566052,-0.00962215520945204,-0.0109973131041897,-0.0121447798066607,-0.0108439624060149,-0.0107006603114938,-0.0121871578947373,-0.0108040093984965,0.0015285238990338,0.00981131390977334,0.0101515537056929,0.00828577443608965,0.0121290255102032,0.0193076374865731,0.0292810472610105,0.0351149709989262,0.0648795644468313,0.0240698729860367,-0.00380865601503758,-0.0138693810418902,-0.0154726255526827,-0.0131929793793402,-0.0168966317370624,-0.0310906465884401,0.211380232091423,0.833150538491752
0.63660481912037,-0.0366916059756712,-0.0671881203009151,-0.0927252813164261,-0.091226061183341,-0.0969200110123186,-0.104274583555938,-0.100971339534621,-0.097555665161563,-0.0735265618884727,-0.0378330511964146,-0.00726733612272609,0.00359086297434006,-0.00813673043591705,-0.023627671004522,-0.0129269091516134,0.0171904715755739,0.0484011537393673,0.0668465478594318,0.0883927093704323,0.015139686861747,-0.0176688402629447,-0.010829719151536,-0.0703378944212183,0.100265642508206,0.103371928950536,-0.0371436434191168,-0.064534840950088,-0.078920412657652,-0.0752054226491926,-0.0735800035852478,-0.065802781483113,-0.0610674456841058,-0.0482418686492898,-0.010671060084085,0.0238857864747648,0.0491189807423434,0.0593059584164064,0.0399598654059144,0.0340972003553553,0.0348289838379696,0.044527098242339,0.061076078960067,0.0920638235560097,0.0735729325443768,-0.0178814923177326,-0.042193814473123,-0.0413819617178871,-0.0400189677289699,0.637518229717742
0.367143763186606,-0.114602582182346,-0.0324525814543427,-0.00724412272354309,-0.00374324615073743,-0.000767129361761702,-0.000116754421768529,-0.00198062619047735,-0.00388080272108938,-0.00451452006802776,-0.00566867380952437,-0.00644716292517025,-0.0113248500000002,-0.0178157914965979,-0.0370570761904764,-0.0612251180272113,-0.0814482085034015,-0.0850564013605435,-0.073452436734694,-0.0556689214285708,-0.0404253442176866,-0.0282948166666668,-0.0183478340136057,-0.0124124636054421,-0.00766027857142879,0.00112883673469374,0.00984232755102059,0.0104762431972791,0.0107796023809529,0.0104205197278914,0.00810313979591857,0.00868972006802657,0.00876718401360495,0.00868804897959149,0.00936701394557823,0.00849783571428512,0.00827993163265287,0.00924322142857084,0.0100688782312916,0.0122352945578226,0.0207515071428564,0.0327620234693885,0.0338446119047614,0.0606576676870736,0.010594950340136,0.00813867176870729,0.00200036632653027,0.00245158469387658,0.0755748826530614,0.367862583333333
1.05953635897436,0.391813453689167,0.146627481946622,-0.0115000183150196,-0.0541320572998423,-0.0666339568288865,-0.0574783513867084,-0.036682811355312,-0.016411944793301,0.016034554683412,0.0625021522762955,0.122668512820512,0.20172646049189,0.297881523024592,0.386009576923077,0.440199181580324,0.386838627681843,0.238085571428567,0.0759258534798557,-0.029738231554159,-0.0844465936682369,-0.108770957875458,-0.117291971219257,-0.120096085818944,-0.124180690737833,-0.127000066718996,-0.128418118785977,-0.132293151491365,-0.140538175824175,-0.147835107273678,-0.159283843014129,-0.171590871533229,-0.183302914181059,-0.179994547095762,-0.174010557823128,-0.172324514652014,-0.172131645280482,-0.17121794975518,-0.152299785261651,-0.140857970808137,-0.109518541575079,-0.104986425898533,-0.0897720507624509,-0.133335683883636,-0.155917439479118,-0.169592543873653,-0.168448032256986,-0.146134668730768,0.338996880860164,1.06122718067904
0.380413983775584,0.0039456768554676,-0.0506072125728956,-0.0239107429942621,-0.0357967536347565,-0.0350688719178727,-0.0321309620991261,-0.0274287244897961,-0.0212664239552965,-0.00889467395529681,0.00307002040816249,0.0188399880952374,0.0393650923226432,0.065517086248785,0.0962214574829929,0.1231876292517,0.140901236394557,0.147945091836735,0.11957657531584,0.0752914905247821,0.0335587480563664,0.00403549659863938,-0.0134558680758033,-0.0152248491253659,-0.0183943430515048,-0.0184378129251703,-0.0148730692419822,-0.0165346596209915,-0.0164350799319737,-0.0212446775996104,-0.0246511017978624,-0.0306941433430527,-0.03722283381924,-0.0408848828960153,-0.0446788554421759,-0.0419797585034009,-0.0430975058309037,-0.0280905403304173,-0.00441097108843499,0.0194855342565623,0.00803371331389544,0.0228145886783275,0.00230890816326393,-0.0532137519436345,-0.0574330767735663,-0.0592779591836727,-0.0612715461613211,-0.0553881304664739,0.0933803664359757,0.379617840184995
0.823029161932118,0.327782039068032,0.0400971082920718,-0.0192266599798014,-0.05275096966125,-0.0642571932971917,-0.0671315356369202,-0.0665697800918235,-0.0614495089017571,-0.0592789680572128,-0.0627756299061768,-0.0590629616920503,-0.0558956595557773,-0.0521408151442206,-0.0474577724505211,-0.0456758137032974,-0.0397902987601592,-0.0351923063852717,-0.0276466830435243,-0.0269261797138411,-0.0349416084079197,-0.0323288837150367,-0.0329570530376466,-0.0323130777108355,-0.031205777460992,-0.0245814970851913,-0.0256997851670598,-0.0221179827658438,-0.0199693884876956,-0.0240228606897532,-0.0221200710577628,-0.0212143507175553,-0.0245790193631224,-0.0204683316262731,-0.0177443876228728,-0.0162681517093218,-0.0131758233443616,-0.0104577720976046,-0.0106492467323342,-0.0155897123744853,-0.0115268536330134,-0.0245631377699939,-0.0293426638893114,-0.034058420311985,-0.0337257061547958,-0.0346803811525384,-0.0493972228095859,-0.00971663179923381,0.350856600896381,0.823238863344935
0.505064184444444,-0.288304730390549,-0.241756889876397,-0.0542259194123382,-0.0442340900949675,-0.0352582478166219,-0.0272347976655755,-0.0260329096773201,-0.0274217441640821,-0.0341139514285719,-0.0386694914285733,-0.0439303922448996,-0.045642528163266,-0.038218699183674,-0.0122378000000022,0.0060252073469386,0.00241003918367271,-0.0131045436734704,-0.0106604204081635,0.000995939183672911,0.013961706530613,0.025927942857144,0.0238909755102043,0.0230784942857167,0.0197041318367333,0.0190668016326528,0.0174586212244919,0.00983233755102105,0.00453543428571537,0.00736942734693827,0.00869199836734619,0.00756487632653088,0.0072980044897952,0.00766073755101992,0.0105290273469389,0.00875144857142835,0.00749683836734658,0.00991875877551037,0.012589954693878,0.0124643387755106,0.0149756620408158,0.0168084338775506,0.0194453828571424,0.0185304338775517,0.0166296946938772,0.0153212722448989,0.021590635102041,0.027711327346939,0.0516388159183652,0.50309978
1.05392779457364,0.876220180701949,0.504819960629834,0.261836825227356,0.105599018810982,0.0395755120477355,0.00520562597213684,-0.00630660451517174,-0.0134660699092513,-0.0235225467272488,-0.043460353108685,-0.0774059454200296,-0.130431037494067,-0.201564804461319,-0.273231893687708,-0.306716290697675,-0.280402470099669,-0.204524940673944,-0.1125730673944,-0.0453345358329383,-0.0073289698623642,0.00711660299003344,0.0117770607498813,0.0119355009492163,0.00650653773137244,0.00292269269102989,-0.000260995016611509,0.001068224964404,0.0074215531561471,0.0148726414333171,0.0252343443284294,0.0417552460844803,0.0599077230659701,0.08011766682487,0.0974359617940205,0.109246651162791,0.113287238253442,0.116464583056478,0.115037904841007,0.115453048647366,0.114763653061225,0.11289777195064,0.112621531561462,0.109711449454201,0.407477576886543,0.108144552681536,0.379651846701466,0.660530250118649,0.934864901756053,1.0536866627907
1.25906185684551,-0.151607845811507,-0.284540301187348,-0.179182909143699,-0.133485688499597,-0.120613709426245,-0.115031866328213,-0.114212447870803,-0.119798293528669,-0.121989159325025,-0.11857527325455,-0.103836441596823,-0.0811474724984731,-0.0529463507014146,-0.0174686945426248,0.0194155760605922,0.0488583817052588,0.0711301145966999,0.0856639561811265,0.0772766355092325,0.058285101803631,0.0430290417212009,0.0403571671450149,0.0302105854292276,0.00932071904696983,-0.00602271224616543,-0.00803271246151963,-0.00782026402590949,-0.00686227899241009,-0.00522779549706897,-0.0173810671003709,-0.0333910932745272,-0.0385406108881743,-0.0382864866255689,-0.0365648488073296,-0.0341840145551908,-0.0352590444004836,-0.0345393064961617,-0.0336303532947527,-0.0321749573504013,-0.031047263915666,-0.024624845131407,-0.0192630631636583,-0.0180495715146138,-0.0194225406166192,-0.018092886439883,-0.019864779112727,-0.0508641365782588,0.475048836015496,1.26040903420026
0.674798342105263,0.235381657626213,-0.142624006176158,-0.0403097747046194,-0.0220890953276038,-0.0191286229860377,-0.0194944734156818,-0.0200118571428573,-0.0250704701933408,-0.030250214554243,-0.037646219924811,-0.0472263096133186,-0.0600943627819546,-0.0793424183673463,-0.0927957443609017,-0.100426379967777,-0.103506701933405,-0.0983045126208369,-0.0831745797529543,-0.0600959948979594,-0.0424692843716429,-0.0319096672932327,-0.0239190042964555,-0.0218930700859291,-0.0257901441997851,-0.0298549500537056,-0.0319208721804508,-0.0337981791084841,-0.0307113176691724,-0.026625612513427,-0.0196312636949513,-0.0169615292696031,-0.00961339957035504,0.000919985230934995,0.00716674248120259,0.00879179135338374,0.0177628745972069,0.0336910700859282,0.0525486425886138,0.0737437454350166,0.125683530880774,0.0767815588077339,0.028676902255639,0.0112727832975298,0.000339519871107147,-0.00718834210526191,-0.00918991487647685,-0.0249838109559615,0.118646732277124,0.67338422368421
0.298150975168533,-0.0816406305467705,-0.154705145480671,-0.0366530407736654,-0.000209755436859045,0.0100180384760099,0.0174553097508342,0.0173619435859626,0.0176619715940425,0.016761918367346,0.015392720353006,0.0135442625482626,0.0136730697738549,0.00799721842250466,0.00433778185328042,0.000891573359072885,-0.00203042084941987,-0.00619220159955888,-0.0151983709321559,-0.0308504746276895,-0.0401914431880863,-0.0344535289575295,-0.0291910375068949,-0.0232840184776624,-0.0214399142305573,-0.0212973676227263,-0.0191225579150571,-0.0168213246001103,-0.0111365637065648,-0.011226956150027,-0.0113651461665748,-0.0112328725868734,-0.00551601130722542,-0.00747837065637024,-0.00973210011031375,-0.0112972992277985,-0.00680672200772231,0.00693286900165508,0.0285349589078895,0.0558888637617206,0.0769145201323778,0.062563196911197,0.0210993957528966,-0.0100398190843902,-0.0158216889134029,-0.0192389076116919,-0.0159313888582462,-0.0386898742415878,-0.0038014638720394,0.297625094594595
1.12203787672542,0.680593787789793,0.0905825569727859,-0.0409895549886619,-0.0717517253401365,-0.0784750646258503,-0.0766232655895691,-0.0723123690476189,-0.0672761462585033,-0.0572039645691603,-0.0421043676303866,-0.0226667063492065,0.00575689880952505,0.0384535878684808,0.0747110833333346,0.107557327947847,0.128098111394558,0.113209702947845,0.0645263778344668,0.00487421456916265,-0.0377322610544211,-0.0511573749999996,-0.0573863781179149,-0.0565778452380965,-0.0611379129818598,-0.0701526955782322,-0.0793986249999999,-0.0831375859374869,-0.0867463438692978,-0.0862034857796342,-0.0806006991948478,-0.0728467980862306,-0.0721068485532119,-0.0741823944929045,-0.0755567780280627,-0.078643392486536,-0.0799619969640845,-0.0824387388459322,-0.0660235939669369,-0.0350155251581889,-0.0386237478075889,-0.0287736915192301,-0.0388011302178611,-0.0936139942531452,-0.102765056004594,-0.106032810491467,-0.0999490651174274,-0.0685556529965572,0.197808491415121,1.12289234405382
0.862692141942064,0.30846232438816,-0.0367235937970909,-0.058865089387322,-0.0603380438805389,-0.0615517370742957,-0.0606161759999645,-0.0627770204510224,-0.0630683115841333,-0.0627021093636933,-0.0602048390077592,-0.0568271980808898,-0.0522899229606372,-0.0545386705107456,-0.0551022564345338,-0.0452974538935718,-0.0390320206513476,-0.0328852087524153,-0.0300170854752427,-0.028659235361353,-0.0262096630969622,-0.0229064228153795,-0.0190204817961664,-0.0157214782907172,-0.0182192723620343,-0.0221586963745726,-0.0326586559495211,-0.0420156110956368,-0.0527315435989517,-0.0606593876474189,-0.0636301349115354,-0.0605461411960136,-0.0534844985761746,-0.0442191414333177,-0.0357512387280489,-0.00953315116279104,0.00853117180825838,0.0386358811105835,0.0435385818699572,0.0315576663502618,0.0563912876127184,0.00920151566207838,-0.00948209800664513,-0.00837277883246389,-0.00600337636449925,-0.00271934954912187,-0.013635646416706,-0.0839348130042706,0.295830150404614,0.861310443592281
0.529623548103346,-0.129239514157345,-0.136458733197529,-0.0553247730356048,-0.0409995855468312,-0.0346473900226762,-0.029452156746031,-0.0242396091269835,-0.0172505085034009,-0.00669134382086131,0.00596625708616875,0.0215797542517008,0.0439860870181397,0.0639134906462595,0.0750975079365081,0.0728104308390025,0.0505963826530626,0.022022416666666,-0.00285074518140578,-0.0201912165532876,-0.0283080430838985,-0.0351657480158742,-0.036922619331068,-0.0331353540249436,-0.0312673205782313,-0.0276002582199547,-0.0218906116780052,-0.019875743480725,-0.0190666845238096,-0.0173151425736954,-0.018222777777776,-0.0185292071995438,-0.0175106230158717,-0.0192050212585039,-0.0227544991496584,-0.0251952460317457,-0.0259524523809507,-0.0282493421201817,-0.0263272219387747,-0.0258608979591828,-0.0177518225623582,0.00802785034013564,0.0288250615079356,0.0200099450113366,-0.0182760892857142,-0.0272284155328804,-0.0323795583900225,-0.0435387188208607,0.116613207199549,0.529512458333333
0.852018273349163,0.174056889181364,-0.0535410577559437,-0.0424670356807842,-0.0409411601201798,-0.0385707876605637,-0.0358128438138607,-0.0292036622567429,-0.0204007459614478,-0.0113298367119395,0.00140270795572173,0.0163371519766654,0.0335874298785462,0.0477613306902025,0.0535643155117978,0.046506656025035,0.0301103465601509,0.00810778652293285,-0.011870777412961,-0.024683578422711,-0.0308395060330968,-0.0349440142700766,-0.0394108526356967,-0.0426334977327181,-0.0419088950857622,-0.0404629347132891,-0.0366708699999782,-0.0355768867665283,-0.0304501988107953,-0.0298319855678684,-0.0345201995330962,-0.0360219293808903,-0.0384313411414832,-0.0405738158719634,-0.0436010040884091,-0.0450282546558219,-0.04625083018825,-0.0467934393444177,-0.0471588024758377,-0.0364996557583007,-0.0263013040781784,0.0100529445973521,0.0111858142098447,-0.0298750338702721,-0.0594341206080527,-0.0611636677414629,-0.0610687189879468,-0.200389222801528,0.216836785769936,0.854075047575757
0.761527,0.682441885754302,0.67918861644658,0.605122749699879,0.456038318327329,0.275700488395358,0.139728087635054,0.11834612464986,0.110209633053222,0.107435826530612,0.105103517607043,0.0989352881152456,0.086158794917967,0.0634116112444977,0.0318273151260504,-0.00529607422969185,-0.0486906017084524,-0.093662855798165,-0.127904666467382,-0.144814068039848,-0.141613014018574,-0.118395874692719,-0.084426498747319,-0.0517506998810657,-0.0242353029709254,-0.00365001006995665,0.0125328470722009,0.02263886930139,0.0276509103825585,0.0300972241167708,0.0312050196236775,0.0312947594217954,0.0327011173899593,0.0416358353994645,0.0646065748204581,0.0892572631091462,0.0994380366145014,0.110679434786441,0.124556487379727,0.118393921853885,0.099428766767224,0.0906885811833207,0.0901325771066075,0.0868942690916574,0.0872269906869558,0.091357045181866,0.129752362026759,0.314029365693026,0.52746400814044,0.760939930607187
0.390112241352262,-0.138422003401365,-0.167906408424906,-0.0594624926739909,-0.041014624280481,-0.0338880054945054,-0.0284133226059652,-0.0219752747252739,-0.0189187218733647,-0.0170661109366817,-0.0145522205651484,-0.00701238670852966,0.00387359445316589,0.0190129000523279,0.0355008223443219,0.0489068422291997,0.0516917561486136,0.0476309646781788,0.039164343799058,0.0245961527995811,0.00823708294086882,-0.00733342857142874,-0.0173966268969127,-0.0209530162218734,-0.0178864458398744,-0.0171324055468339,-0.0154607880690741,-0.0117982103610675,-0.00616899633699666,-0.00508565803244368,-0.00829040083725868,-0.00893129984301411,-0.00810270800628017,-0.00687528937728909,-0.00924317373103084,-0.0155606703296711,-0.0175823464154891,-0.0200799788069076,-0.0149850421245426,-0.000757211505463217,0.0233798413726624,0.0416125988349507,0.0304606232886223,-0.0181274173830758,-0.0268783531323576,-0.0308793558602192,-0.0341987502958959,-0.0365927198542023,0.0792864631644655,0.39073151301822
0.618192227272727,0.135662503246753,-0.20094977435065,-0.145952966141002,-0.100725038729128,-0.0797972880333952,-0.0720484431818184,-0.0656166834415578,-0.0562114311224502,-0.0459515779220779,-0.0356632655380331,-0.021850777133581,-0.00372482050092722,0.0217834524582564,0.0604583441558436,0.105072896103895,0.143069487012988,0.176666675788498,0.17943778896104,0.14503264958256,0.0961690795454559,0.0456315438311692,0.0102416864563997,-0.00926916975881189,-0.0208579700834877,-0.0270537808441562,-0.0301176461038965,-0.0342286231447138,-0.0406638896103901,-0.0459141052875695,-0.0499844747217073,-0.0562777966141006,-0.0604606507421149,-0.0630305756029684,-0.0657657126623363,-0.0679994561688303,-0.0685301410018556,-0.0618564065398898,-0.048942746985158,-0.0444466121514421,-0.0342801212980185,-0.0191130911200321,0.00874195078793203,0.0215717363452967,-0.0546850284022196,-0.0690940462186064,-0.0767866907760873,-0.0746346281265729,0.149483175953874,0.61746096985937
0.393444102564103,0.0111152399267395,-0.120257511512297,-0.0423910798011504,-0.0183194717425426,-0.00980358529565681,-0.000108077184719864,0.0110815128205134,0.0270439523809529,0.0474369714809001,0.0737791318681311,0.109427637100994,0.134504202773417,0.146753402407117,0.139633241758242,0.105906846677132,0.0550968380429093,0.0113919607535321,-0.0139938723181584,-0.0262656371009947,-0.0308649201988485,-0.0317707087912088,-0.0316533534798525,-0.0317838129251702,-0.0296455436944023,-0.0290729806384092,-0.0308773987441128,-0.0350055470957603,-0.0402065384615385,-0.0450570086342222,-0.0504334089481943,-0.0552694754055474,-0.0566954782836212,-0.0545952548403969,-0.0526929813408602,-0.0544997749854469,-0.055164730014606,-0.0544949423437682,-0.0452334618970234,-0.041205927071121,-0.0349246046354257,-0.023812761108255,0.00176129220593115,-0.0266696426833667,-0.0488890778989691,-0.0470182184537284,-0.0437518887274982,-0.0474511118226926,0.0814010888722647,0.39392555329409
0.78292421305374,0.205039820514408,-0.125964488082789,-0.102095769405985,-0.0643431186094483,-0.0443245169129223,-0.0430947687298605,-0.0428036683483711,-0.0443722244975988,-0.0384939795931663,-0.0302209499411192,-0.021511864463653,-0.0140891391152846,-0.00749318594473779,-0.00640452366806677,-0.0163230335285521,-0.0250348054724793,-0.0413457816328154,-0.0512748821059446,-0.0556433578384135,-0.0548324191876654,-0.0463823415358859,-0.041284050355241,-0.0359404412757696,-0.0336659868973481,-0.0278143326633814,-0.0310746096954854,-0.0348399625974415,-0.0375061677907929,-0.0400948603312373,-0.0407194593183808,-0.0420779660604061,-0.0384642771525539,-0.0393045197664921,-0.0272659555526469,-0.0104191526238424,0.00610196390436246,0.0341326653857526,0.0323126687804975,0.0214815968135852,-0.0366247359465718,-0.0497104464381926,-0.0446087817164615,-0.0427682367560991,-0.04070299228292,-0.0436401029899768,-0.0226058007096018,0.116633331678982,0.408344893025834,0.780685586397058
1.2819220719697,0.603258791388123,0.367068300520713,0.128453847912677,-0.0962283259512019,-0.184923755554611,-0.215620924298127,-0.23213714029639,-0.237022775698977,-0.246279815088145,-0.240565270847801,-0.232513988278408,-0.217900248623628,-0.201494246133611,-0.171979564122706,-0.134270725726207,-0.0908861542556589,-0.039916788971168,0.000952995260668439,0.0206058789280228,0.0243075880834822,0.0244359345643237,0.0180943824284104,0.0156226724573713,0.00924650141209487,0.00293090522810726,-0.0112336596612715,-0.0303656325132491,-0.0457237269929447,-0.0636189399969877,-0.0764188446946822,-0.0836605369619266,-0.0812805144368784,-0.0636329275046004,-0.0685122466282035,-0.0516279522508717,-0.0105792997300625,0.015393659591266,0.0433426942170041,0.0822286503894605,0.0542988873263548,0.0245807800381963,-0.038985741506703,-0.0467337539738366,-0.0319310371482757,-0.0185035720108065,-0.00529008500870114,0.114964166894912,0.460069102588409,1.28393504965035
0.715873306600508,0.39139743792076,-0.0208046419871953,-0.104946458924254,-0.0960905125968379,-0.0917327974796731,-0.0872881213109298,-0.081766530492018,-0.0796018640331807,-0.0751473393690651,-0.0654331577362027,-0.0505189284439837,-0.0495900265289379,-0.0448703763323123,-0.0382776291510295,-0.0130207033425905,-0.027364612901205,-0.0380066570340923,-0.0129907909704521,0.00610540784628619,0.0151105556365378,0.0189025703115898,0.0164830131815116,0.00967338952965135,0.00781127015098501,0.00171523744624774,-0.00774140393184038,-0.0178851809680668,-0.0283845255102041,-0.0389812917881446,-0.0425829900388729,-0.041563960884354,-0.0349259404761902,-0.0287184735179789,-0.0208758756073854,-0.0201992465986398,-0.0116669681729844,-0.00502752186588761,-0.00302401919339099,0.000206456025267942,0.0102419295432456,0.0296131801528408,0.0286060251361451,-0.0138094467651267,-0.0300653829985963,-0.032374695608779,-0.0330488598250627,-0.00523065633351996,0.210932918515072,0.715808820170345
0.703010258893557,0.403946313465545,0.336133547309246,0.327580886595119,0.32492177069892,0.325006266047223,0.322038065917331,0.318730247340058,0.315503121840018,0.311509585175517,0.307216893833495,0.305438633601341,0.305787663685314,0.309177182364728,0.322121753665186,0.338269060259766,0.345000356850341,0.343168392136396,0.339330767158344,0.336722655785734,0.338408578497116,0.34576648900915,0.355316604803296,0.360225950889561,0.362321881809758,0.364992307127714,0.365486015758996,0.36279304851993,0.355919117495349,0.351064870144238,0.351213542439693,0.350921102609433,0.351209381066489,0.35131425296092,0.350652089841346,0.350472933924651,0.355255788011961,0.376076384996427,0.392544348127353,0.389208798653238,0.394170371869462,0.358922621166433,0.346076201195699,0.343015262417443,0.343371880261835,0.345300579738877,0.332183410268344,0.343048196179963,0.434473772007544,0.702873607128851
0.3232487125,0.0826100543367146,-0.00813746607142785,0.014403714030596,0.0143059469387757,0.0103625556122327,0.00148870510204315,0.00376303035715482,0.00758052755101752,0.00740035943878843,0.00420993801019848,0.011557862755116,0.00407639081632006,-0.00311411581632563,-0.0154072767857108,-0.0274210785714306,-0.026938825510206,-0.0188543155612263,-0.0121706747448997,0.00487504183673767,0.0184488721938818,0.029747971428567,0.0348811982142895,0.0308771272959181,0.0235609931122444,0.0276240323979589,0.0264538135204089,0.0182035499999973,0.0196796928571461,0.0176143619897936,0.0167708119897983,0.0211265660714282,0.0144392969387757,0.0201143334183646,0.0112641492346975,0.024525560714286,0.0312493813775518,0.0531809877551035,0.0239102709183704,0.0210738482142861,0.0134046668367363,0.0149609744897952,0.0197327624999996,0.0239941767857134,0.0227047834183654,0.0286617033163289,0.0034036334183667,0.0314596749999991,0.121478736734689,0.32494855
0.891599700037864,0.276210701103396,-0.0342077068606436,-0.0410028959471017,-0.0453423651502894,-0.0411601235681549,-0.0382583628948314,-0.0370398331700419,-0.0321760774987519,-0.0202346779725283,-0.0106824399639649,0.00724879770537959,0.0311571821357942,0.0606004036602375,0.0849506624847001,0.0949883616853315,0.0954001533596334,0.0691158382167621,0.0280923210671757,-0.00624595390306174,-0.0260860955961336,-0.0396373026315796,-0.0457364640171867,-0.0484877384532767,-0.0556573912459719,-0.0616919616004295,-0.0608312346938778,-0.0665360456498389,-0.071094447368422,-0.072972276584318,-0.075309567132116,-0.071902474221267,-0.0628598939312565,-0.0613901257503219,-0.0589587129016578,-0.0550143849059146,-0.0507677768711643,-0.0418751417522835,-0.0134631803089993,-0.0182373016893591,-0.0016857196211963,-0.0602340090124287,-0.0655780719681533,-0.0726141876887702,-0.0714142354886926,-0.0687538534376868,-0.0898376855135399,-0.199499322135013,0.29969656411847,0.891737840027701
